id,title,body,agent,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url
3220383872,fix: Resolve Mermaid useColorMode context error by upgrading Docusaurus to 3.8.1,"
# Fix Mermaid useColorMode context error by upgrading Docusaurus to 3.8.1

## Summary

This PR resolves the documentation build failures caused by `ReactContextError: useColorMode called outside of <ColorModeProvider>` when rendering Mermaid diagrams during static site generation. The root cause was a dependency conflict between the local search plugin and Docusaurus versions.

**Key Changes:**
- Removed incompatible `@cmfcmf/docusaurus-search-local` plugin (required Docusaurus ^2.0.0)
- Upgraded all Docusaurus packages from 3.7.0 to 3.8.1 for version consistency
- Added `v4: true` future flag to support Docusaurus Faster requirements in 3.8.1
- Updated pnpm-lock.yaml with new dependency versions

The documentation build now completes successfully without React context errors, and Algolia DocSearch continues to work as the primary search provider.

## Review & Testing Checklist for Human

**Risk Level: Medium 🟡** - Major dependency upgrades with search plugin removal

- [ ] **Verify Mermaid diagrams render correctly** - Test pages with Mermaid diagrams in browser (especially `/platform/understanding-airbyte/high-level-view`, `/platform/understanding-airbyte/jobs`, `/platform/using-airbyte/oauth`)
- [ ] **Test Algolia search functionality** - Ensure search results are accurate and complete after local search plugin removal
- [ ] **Check for regressions** - Browse documentation site to verify no broken functionality or visual issues introduced by Docusaurus upgrade
- [ ] **Validate build stability** - Run `pnpm clear && pnpm build` to confirm consistent successful builds

**Recommended Test Plan:**
1. Build and serve docs locally (`pnpm build && pnpm serve`)
2. Navigate to pages that previously failed during build
3. Verify Mermaid diagrams display properly with correct theming
4. Test search functionality thoroughly
5. Spot-check various documentation sections for regressions

---

### Diagram

```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TB
    subgraph ""Docusaurus Configuration""
        Config[""docusaurus.config.js<br/>Added v4: true future flag""]:::minor-edit
        PackageJSON[""package.json<br/>Upgraded all @docusaurus packages<br/>Removed @cmfcmf/docusaurus-search-local""]:::major-edit
        Lock[""pnpm-lock.yaml<br/>Updated dependency versions""]:::major-edit
    end
    
    subgraph ""Search Providers""
        Algolia[""Algolia DocSearch<br/>(Primary search provider)""]:::context
        LocalSearch[""@cmfcmf/docusaurus-search-local<br/>(Removed - incompatible)""]:::major-edit
    end
    
    subgraph ""Mermaid Integration""
        MermaidTheme[""@docusaurus/theme-mermaid<br/>Upgraded to 3.8.1""]:::major-edit
        MermaidDiagrams[""Mermaid Diagrams<br/>Now render without context errors""]:::context
    end
    
    PackageJSON --> MermaidTheme
    PackageJSON --> Algolia
    PackageJSON -.->|""Removed dependency""| LocalSearch
    Config --> MermaidDiagrams
    MermaidTheme --> MermaidDiagrams
    
    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit
        L3[Context/No Edit]:::context
    end
    
    
    classDef major-edit fill:#90EE90
    classDef minor-edit fill:#87CEEB
    classDef context fill:#FFFFFF
```

### Notes

- **Root Cause**: Mixed Docusaurus versions (3.7.0 and 3.8.1) in node_modules caused React context provider issues during SSG
- **Similar Issue**: Matches pattern from GitHub issue #11233 regarding package deduplication
- **Search Impact**: Local search plugin was unnecessary since Algolia DocSearch is the primary search provider
- **Future Flags**: The v4 flag enables experimental features required by Docusaurus Faster in 3.8.1

**Link to Devin run**: https://app.devin.ai/sessions/85e2e6b21b8e42a9bda9008de5960720  
**Requested by**: ian.alton@airbyte.io
",Devin,closed,2025-07-10T19:07:12Z,2025-07-10T21:17:18Z,,283046497.0,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/62905
3221900086,Fix Docker connection error messages in CodeInterpreterTool,"
# Fix Docker connection error messages in CodeInterpreterTool

## Summary

This PR addresses issue #3135 by improving error messages when Docker Desktop is not configured correctly for the CodeInterpreterTool. The original issue was that users received cryptic error messages like ""Connection aborted"" when Docker wasn't running, making it difficult to diagnose the problem.

**Key Changes:**
- Added user-friendly error messages for Docker connection failures
- Consolidated duplicate Docker connection logic into a reusable helper method
- Added comprehensive test coverage for Docker connection error scenarios
- Improved code maintainability with constants for error messages

**Error Message Improvements:**
- `Connection aborted` → `""Error: docker.sock connection unsuccessful. Please ensure Docker Desktop is running and properly configured.""`
- Generic Docker API errors → `""Error connecting to Docker: {specific_error_message}""`

## Review & Testing Checklist for Human

- [ ] **Test Docker connection scenarios manually** - Verify error messages are helpful when Docker Desktop is not running, not installed, or misconfigured
- [ ] **Verify refactored code behavior** - Ensure the helper method `_get_docker_client` works correctly for both default and custom Docker URLs
- [ ] **Check error message accuracy** - Confirm that the specific error detection logic correctly identifies Docker connection issues vs other API errors
- [ ] **Test end-to-end functionality** - Run the CodeInterpreterTool with various Docker states to ensure core functionality still works
- [ ] **Review test coverage** - Validate that the new test class covers all relevant error scenarios including custom Docker URLs

---

### Diagram

```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TD
    Issue[""Issue #3135<br/>Improve Docker error messages""]
    
    MainTool[""crewai_tools/tools/code_interpreter_tool/<br/>code_interpreter_tool.py""]:::major-edit
    TestFile[""tests/tools/<br/>test_code_interpreter_tool.py""]:::major-edit
    
    VerifyMethod[""_verify_docker_image()""]:::minor-edit
    InitMethod[""_init_docker_container()""]:::minor-edit
    HelperMethod[""_get_docker_client()""]:::major-edit
    
    ErrorConstants[""DOCKER_CONNECTION_ERROR<br/>DOCKER_GENERIC_ERROR""]:::major-edit
    TestClass[""TestDockerConnectionHandling""]:::major-edit
    
    Issue --> MainTool
    MainTool --> VerifyMethod
    MainTool --> InitMethod
    MainTool --> HelperMethod
    MainTool --> ErrorConstants
    
    TestFile --> TestClass
    TestClass --> HelperMethod
    
    VerifyMethod --> HelperMethod
    InitMethod --> HelperMethod
    HelperMethod --> ErrorConstants
    
    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit
        L3[Context/No Edit]:::context
    end
    
    classDef major-edit fill:#90EE90
    classDef minor-edit fill:#87CEEB
    classDef context fill:#FFFFFF
```

### Notes

- **Session Info**: This work was completed in Devin session at https://app.devin.ai/sessions/f2354e4222e848d8aa4750c9ce90039f requested by João (joao@crewai.com)
- **CI Status**: There are unrelated SQLite database test failures in Python 3.11, but all CodeInterpreterTool tests pass and the failures appear to be pre-existing environment issues
- **Code Review**: This PR addresses feedback from João's code review to eliminate duplicate code and improve maintainability
- **Testing**: All 13 tests pass locally, including 4 new tests specifically for Docker connection error handling scenarios

**Risk Assessment**: 🟡 Medium Risk - The error handling logic is critical for user experience, and the refactoring touched core Docker connection code that needs careful validation.
",Devin,closed,2025-07-11T07:34:23Z,2025-07-19T16:08:06Z,,742063678.0,https://api.github.com/repos/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/373
3221977522,Fix Rich Live session cleanup after flow/crew completion,"
# Fix Rich Live session cleanup after flow/crew completion

## Summary

This PR addresses issue #3136 where Rich Live sessions were not properly cleaned up after CrewAI flows and crews complete, causing subsequent logging output to be suppressed until process exit.

**Root Cause**: The `ConsoleFormatter` class starts Rich Live sessions when rendering tree output but never explicitly stops them when operations complete, leaving the terminal in a broken state.

**Solution**: 
- Added `stop_live()` method to `ConsoleFormatter` that safely stops and clears active Live sessions
- Modified `FlowFinishedEvent` and `CrewKickoffCompletedEvent` handlers to call the cleanup method
- Added comprehensive tests to prevent regression

**Files Changed**:
- `src/crewai/utilities/events/utils/console_formatter.py` - Added cleanup method
- `src/crewai/utilities/events/event_listener.py` - Modified event handlers
- `tests/utilities/test_console_formatter_pause_resume.py` - Added tests
- `tests/test_rich_live_cleanup.py` - New test file for bug reproduction

## Review & Testing Checklist for Human

⚠️ **CRITICAL**: The lint check is failing and needs to be fixed before merge.

- [ ] **Reproduce the original bug** - Test that logging output is suppressed after CrewAI operations in v0.121+ before this fix
- [ ] **Verify the fix works** - Test that logging output appears correctly after CrewAI operations complete with this fix
- [ ] **Check for regressions** - Ensure normal Rich Live functionality still works during operations (tree rendering, status updates)
- [ ] **Test edge cases** - Verify `stop_live()` handles multiple calls safely and works when no Live session exists
- [ ] **Review event handler placement** - Confirm these are the right events for cleanup and no other events need similar treatment

**Recommended Test Plan**:
1. Create a simple CrewAI flow that outputs tree displays
2. After completion, try logging something to console
3. Verify the output appears immediately (not suppressed)
4. Test with both flows and crews

---

### Diagram

```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TD
    Issue[""Issue #3136:<br/>Logging suppressed after<br/>CrewAI operations""]
    
    ConsoleFormatter[""src/crewai/utilities/events/utils/<br/>console_formatter.py""]:::major-edit
    EventListener[""src/crewai/utilities/events/<br/>event_listener.py""]:::major-edit
    
    FlowFinishedEvent[""FlowFinishedEvent<br/>Handler""]
    CrewKickoffCompletedEvent[""CrewKickoffCompletedEvent<br/>Handler""]
    
    StopLive[""stop_live()<br/>method""]
    LiveSession[""Rich Live<br/>Session""]
    
    
    Tests1[""tests/utilities/<br/>test_console_formatter_pause_resume.py""]:::minor-edit
    Tests2[""tests/<br/>test_rich_live_cleanup.py""]:::major-edit
    
    Issue --> ConsoleFormatter
    Issue --> EventListener
    
    EventListener --> FlowFinishedEvent
    EventListener --> CrewKickoffCompletedEvent
    
    FlowFinishedEvent --> StopLive
    CrewKickoffCompletedEvent --> StopLive
    
    ConsoleFormatter --> StopLive
    StopLive --> LiveSession
    
    StopLive --> Tests1
    StopLive --> Tests2
    
    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit
        L3[Context/No Edit]:::context
    end
```

### Notes

- **Environment Issues**: I encountered pytest plugin conflicts that prevented running tests locally, so end-to-end verification is needed
- **Lock File**: Regenerated `uv.lock` to resolve TOML parsing errors that were blocking dependency installation
- **Session Info**: This work was requested by João (joao@crewai.com) in Slack channel #joao-test
- **Devin Session**: https://app.devin.ai/sessions/e32c897ea6664a0b96a10c5ad872a4b1

The fix follows existing patterns in the codebase (similar to `pause_live_updates()`) and should be safe, but thorough testing is recommended due to the console output implications.
",Devin,closed,2025-07-11T08:04:55Z,2025-07-19T16:07:53Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/3137
3003865817,Fix plot functionality (#2638),"# Fix plot functionality (#2638)

## Issue
This PR fixes issue #2638 where:
1. The CLI command `crewai flow plot` hangs and produces an error
2. The `plot` method is missing from the `Crew` class causing an AttributeError

## Changes
1. Fixed the CLI command in `plot_flow.py` to properly find and import the project's plot function
2. Added a `plot` method to the `Crew` class that provides a helpful error message directing users to use Flow instead
3. Added tests to verify the fixes work correctly

## How to Test
1. CLI command: Create a sample flow project and run `crewai flow plot`
2. Crew class: Create a Crew instance and try to call `plot()` on it to verify the error message

Link to Devin run: https://app.devin.ai/sessions/663e422dc43740fd957f00748d619911
Requested by: Joe Moura (joao@crewai.com)
",Devin,closed,2025-04-18T03:29:29Z,2025-04-18T17:10:57Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2639
3004429789,Update litellm dependency to v1.66.3 to fix #2640,"# Update litellm dependency to v1.66.3

## Description
This PR updates the litellm dependency from version 1.60.2 to 1.66.3 to fix issue #2640. The issue reported conflicts between CrewAI's older litellm version and newer versions used in other projects.

## Changes
- Updated litellm dependency in pyproject.toml from 1.60.2 to 1.66.3
- Added a test to verify compatibility with the updated litellm version
- Updated uv.lock file with the new dependency versions

## Testing
- Added a new test that verifies the LLM class works correctly with litellm v1.66.3
- All tests pass with the updated dependency

## Link to Devin run
https://app.devin.ai/sessions/50cc267e8e0142e2847d57febd9518d1

## Requested by
Joe Moura (joao@crewai.com)

Fixes #2640
",Devin,closed,2025-04-18T08:45:08Z,2025-04-23T21:34:57Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2641
3004572778,Fix #2642: Add local file path handling to AddImageTool for Claude 3.7 Sonnet,"## Description

This PR fixes issue #2642 where the `AddImageTool` wasn't working with the Claude 3.7 Sonnet model.

The main changes include:
1. Added local file path handling to the `AddImageTool` class
2. Updated the tool to handle base64 encoding for local image files
3. Added model detection to identify when Claude 3.7 Sonnet is being used
4. Added comprehensive tests for the new functionality

## Testing

The changes have been tested with:
- URL-based images
- Local file path images
- Different model configurations

All tests pass when running `uv run pytest tests -vv`.

## Link to Devin run
https://app.devin.ai/sessions/7438e93db0ab4fe9abc2e849f565a35c

## Requested by
Joe Moura (joao@crewai.com)
",Devin,closed,2025-04-18T09:40:13Z,2025-04-23T21:35:10Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2643
3166163340,Fix OpenAI stream wrapper attribute delegation,"# Fix OpenAI Stream Wrapper Attribute Delegation

Fixes #1101

## Problem
Users integrating AgentOps with ChainLit and other frameworks were encountering the error:
```
'OpenAIAsyncStreamWrapper' object has no attribute 'choices'
```

This occurred when code tried to access attributes like `choices` on OpenAI streaming responses that were wrapped by AgentOps instrumentation.

## Root Cause
The `OpenAIAsyncStreamWrapper` and `OpenaiStreamWrapper` classes act as proxies around OpenAI stream objects but didn't implement `__getattr__` to delegate attribute access to the underlying stream. When code accessed `stream.choices`, Python looked for the attribute on the wrapper class, couldn't find it, and raised an `AttributeError`.

## Solution
Added `__getattr__` method to both wrapper classes following the established pattern in the codebase (similar to `agentops/instrumentation/agentic/agno/instrumentor.py`):

```python
def __getattr__(self, name):
    """"""Delegate attribute access to the original stream.""""""
    return getattr(self._stream, name)
```

This ensures any attribute not explicitly defined on the wrapper gets forwarded to the underlying stream object, making the wrapper transparent to users.

## Changes
- Added `__getattr__` method to `OpenAIAsyncStreamWrapper` class
- Added `__getattr__` method to `OpenaiStreamWrapper` class (sync version) for consistency
- Both methods delegate attribute access to `self._stream`

## Testing
- Created and ran attribute delegation test to verify the pattern works correctly
- Verified the fix handles `choices`, `model`, `id`, and other stream attributes
- Changes are minimal and focused only on the specific issue

## Compatibility
- No breaking changes - this only adds missing functionality
- Maintains all existing wrapper behavior for instrumentation
- Works with ChainLit, AsyncOpenAI, and other integrations that access stream attributes

Link to Devin run: https://app.devin.ai/sessions/37821e78215c47a2965b384be6169155

Requested by: Alex (meta.alex.r@gmail.com)",Devin,closed,2025-06-22T18:26:03Z,2025-07-01T15:53:24Z,,679017521.0,https://api.github.com/repos/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1098
3166166736,"Add comprehensive REST API documentation for v1, v3, and v4 endpoints","# Add Comprehensive REST API Documentation for v1, v3, and v4 Endpoints

## Summary
This PR adds comprehensive documentation for the new public REST API from AgentOps.Next, expanding the existing REST integration documentation to cover all API versions (v1-v4) with detailed authentication, endpoints, and usage examples.

## Changes Made
- **API Versions Overview**: Added section explaining differences between v1-v4 API versions
- **v1 API Documentation**: Documented basic endpoints with API key authentication
  - Session creation and management
  - Event tracking (LLMs, tools, etc.)
  - Agent and thread management
- **v3 Authentication API**: Documented JWT token management endpoints
  - Token creation and verification
  - Authentication flow documentation
- **v4 Traces & Analytics API**: Documented advanced trace querying capabilities
  - List traces with filtering and pagination
  - Get detailed trace information
  - Retrieve trace spans
  - Advanced trace search with complex filtering
- **Multi-Version Integration Example**: Added comprehensive example showing practical usage patterns across API versions
- **Updated OpenAPI References**: Added links to v4 specification

## Documentation Structure
The documentation follows existing AgentOps patterns:
- Uses CodeGroup format for examples
- Includes both curl and JSON response examples
- Maintains consistent formatting with existing integrations
- Provides practical, runnable code examples

## API Coverage
- **v1**: Basic functionality with API key auth (sessions, agents, threads, events, traces)
- **v2**: Enhanced JWT-based endpoints (already documented)
- **v3**: Authentication-focused endpoints for token management
- **v4**: Advanced traces and metrics with sophisticated querying

## Testing
- Verified all code examples for syntax correctness
- Ensured consistent formatting with existing documentation
- Checked that authentication flows are clearly explained
- Confirmed all API versions are properly covered

## Link to Devin run
https://app.devin.ai/sessions/16c7b890cf1547b0977562a1b3275da7

## Files Changed
- `docs/v1/integrations/rest.mdx`: Expanded from 430 to 778 lines with comprehensive API documentation

The documentation now provides complete coverage of the AgentOps REST API across all versions, making it easy for developers to integrate with any version that fits their needs.
",Devin,closed,2025-06-22T18:31:15Z,2025-06-24T23:02:15Z,,679017521.0,https://api.github.com/repos/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1099
2964227653,Fix JSONSearchTool validation error (Issue #2508),"Fixes crewAIInc/crewAI#2508

## Description
This PR fixes the issue where JSONSearchTool fails with a validation error when receiving a dictionary input for the search_query parameter.

## Problem
When an agent tries to use the JSONSearchTool with a dictionary input (containing a 'description' field) for the search_query parameter, it fails with a validation error because the schema expects a string.

## Solution
Modified the FixedJSONSearchToolSchema to handle both string and dictionary inputs for the search_query parameter by adding a validator that converts dictionary inputs to strings.

## Testing
Added tests to verify the fix works correctly with both string and dictionary inputs.

Link to Devin run: https://app.devin.ai/sessions/a3bf0e041ff64851af6a40cc99cf2e10
Requested by: Joe Moura (joao@crewai.com)",Devin,closed,2025-04-01T18:13:50Z,2025-04-10T16:40:51Z,,742063678.0,https://api.github.com/repos/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/254
2964834156,docs(changelog): add platform changelog for version 1.6.0,"This PR targets the following PR:
- #56423

---

Adds a comprehensive platform changelog for version 1.6.0, covering all changes from February 21, 2025 or later. Changes are categorized and described in a user-friendly way for data engineers and Airbyte users.

Link to Devin run: https://app.devin.ai/sessions/a1e7267b5a30405ab7427e4da010b0b6
Requested by: ian.alton@airbyte.io
",Devin,closed,2025-04-02T00:23:05Z,2025-04-02T00:29:16Z,,283046497.0,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56960
2964974679,Add support for Gemini 2.5 Pro Experimental model,"Fixes #2511

This PR adds support for the new Gemini 2.5 Pro Experimental model (gemini-2.5-pro-exp-03-25) to CrewAI.

Changes:
- Added the model to the supported Gemini models list in constants.py
- Added context window size for the model in llm.py
- Added tests to verify the implementation works correctly

Link to Devin run: https://app.devin.ai/sessions/b249d998df3c4c5980123559c5eaaa73
Requested by: Joe Moura (joao@crewai.com)",Devin,closed,2025-04-02T02:17:58Z,2025-05-03T11:09:06Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2512
2778991358,feat: allow OpenAPI spec overrides,"Implements user-level OpenAPI overrides in the @api decorator.

This PR adds support for customizing OpenAPI specification fields in BentoML services by:
1. Adding openapi_overrides parameter to @api decorator
2. Adding openapi_overrides field to APIMethod class
3. Implementing merge logic to combine user overrides with auto-generated spec

Example usage:
```python
@bentoml.api(
    openapi_overrides={
        ""description"": ""Custom API description"",
        ""tags"": [""custom-tag""],
        # Any valid OpenAPI field can be overridden
    }
)
def predict(self, input_data):
    ...
```

Link to Devin run: https://app.devin.ai/sessions/43f58b594b65481d81ffb5564bc6eb94",Devin,closed,2025-01-09T23:54:22Z,2025-01-23T16:52:18Z,,178976529.0,https://api.github.com/repos/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5176
3022206894,Fix #2694: Make chromadb an optional dependency to fix Windows installation issues,"## Description
This PR fixes issue #2694 where users on Windows with Python 3.12 were unable to install crewai due to build failures with chroma-hnswlib.

## Changes
- Made chromadb an optional dependency that can be installed with `pip install crewai[chromadb]`
- Added try/except blocks to handle the case when chromadb is not installed
- Added clear error messages directing users to install the optional dependency
- Updated tests to handle the case when chromadb is not installed
- Added a new test file to verify error handling when chromadb is not installed

## Testing
- Tested that the package can be installed without chromadb
- Tested that using RAGStorage or KnowledgeStorage without chromadb installed gives a clear error message
- Added tests to verify the error handling behavior

Fixes #2694

Link to Devin run: https://app.devin.ai/sessions/1447fe3420e64715a6d20792f67e805a
Requested by: Joe Moura (joao@crewai.com)
",Devin,closed,2025-04-26T18:38:55Z,2025-04-28T13:12:52Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2695
3180830949,fix(connectors-qa): Make version check repo-aware for enterprise connectors,"
# Fix connector version check to be repo-aware and handle missing GitHub CLI

## Summary

This PR fixes the connector version check logic to work correctly in both OSS (`airbyte`) and enterprise (`airbyte-enterprise`) repositories. The previous implementation was hardcoded to only check the OSS repository, causing version comparison failures in the enterprise repo.

**Key Changes:**
- **Dynamic repository detection**: Uses the current working directory to determine if running in OSS or enterprise repo
- **GitHub CLI integration**: Replaces hardcoded URLs with `gh api` calls for authenticated access to private repositories
- **Robust error handling**: Adds proper exception handling for missing GitHub CLI with clear error messages
- **Explicit failure on missing metadata**: When GitHub CLI is unavailable, the check now fails explicitly rather than silently defaulting to version 0.0.0

**Root Cause Fixed:** The original issue was `FileNotFoundError: [Errno 2] No such file or directory: 'gh'` in enterprise CI environments. The fix ensures this error is properly caught and converted to a failed check result with a clear error message.

## Review & Testing Checklist for Human

- [ ] **Test in both OSS and enterprise environments** - This is the most critical test. Verify version checking works correctly for connectors in both repositories
- [ ] **Test missing GitHub CLI scenario** - Temporarily rename/remove `gh` from PATH and verify the check fails gracefully with a clear error message (not a crash)
- [ ] **Verify existing connector workflows** - Test a few existing connectors to ensure no regressions in normal version checking flow
- [ ] **Check CI authentication** - Verify that GitHub CLI has proper authentication in enterprise CI environments and can access private repo metadata

**Recommended End-to-End Test Plan:**
1. Run version check on an OSS connector (e.g., source-faker) - should fetch from airbytehq/airbyte
2. Run version check on an enterprise connector (e.g., source-netsuite) - should fetch from airbytehq/airbyte-enterprise  
3. Test error scenario by temporarily making `gh` unavailable - should fail with clear error message
4. Verify CI passes for both environments

---

### Diagram

```mermaid
graph TD
    A[CheckVersionIncrement._run] --> B[_get_master_connector_version]
    B --> C[_get_master_metadata]:::major-edit
    C --> D{Detect Repository}:::major-edit
    D -->|airbyte-enterprise in path| E[gh api airbytehq/airbyte-enterprise/...]:::major-edit
    D -->|default| F[gh api airbytehq/airbyte/...]:::major-edit
    E --> G[Parse YAML Response]
    F --> G
    G --> H[Return Metadata or None]
    H --> I[Compare Versions]
    I --> J[Return CheckResult]
    
    C --> K{GitHub CLI Available?}:::major-edit
    K -->|No| L[Raise RuntimeError]:::major-edit
    L --> M[Caught by _run method]:::major-edit
    M --> N[Return FAILED CheckResult]:::major-edit
    
    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit  
        L3[Context/No Edit]:::context
    end
    
    classDef major-edit fill:#90EE90
    classDef minor-edit fill:#87CEEB
    classDef context fill:#FFFFFF
```

### Notes

- **Matt Bayley's Requirement**: The implementation ensures that when metadata cannot be retrieved (e.g., missing GitHub CLI), the version check fails explicitly rather than silently continuing with default values
- **Backward Compatibility**: The change maintains full backward compatibility for local development and existing CI workflows
- **Authentication**: Leverages existing GitHub CLI authentication, which should be pre-configured in CI environments
- **Error Messages**: Provides clear, actionable error messages when GitHub CLI is missing, including installation instructions

**Files Modified:**
- `airbyte-ci/connectors/connectors_qa/src/connectors_qa/checks/version.py` - Main implementation with repo detection, GitHub CLI integration, and improved exception handling
",Devin,closed,2025-06-26T23:52:53Z,2025-07-02T05:55:36Z,,283046497.0,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/62108
3182184191,Fix performance issue: cache agent knowledge to avoid reloading on every kickoff,"
# Fix: Cache agent knowledge to prevent unnecessary reloading on repeated kickoffs

## Summary

This PR implements a caching mechanism in the `Agent.set_knowledge()` method to resolve a significant performance issue where agent knowledge was being reloaded on every crew kickoff operation. The issue was occurring in `crew.py` line 645 where knowledge sources were being processed (chunked, embedded, stored) unnecessarily on each kickoff, causing substantial performance overhead.

**Key Changes:**
- Added knowledge state tracking with private attributes `_knowledge_loaded`, `_last_embedder`, `_last_knowledge_sources`
- Modified `set_knowledge()` to skip reloading when knowledge hasn't changed
- Added `reset_knowledge_cache()` method for explicit cache clearing when needed
- Added comprehensive test coverage for caching behavior and edge cases

The caching mechanism intelligently detects when knowledge needs to be reloaded (when sources or embedder changes) while preventing redundant processing when the same agent is used across multiple kickoffs.

## Review & Testing Checklist for Human

- [ ] **Verify cache invalidation logic** - Test that knowledge is properly reloaded when knowledge sources or embedder configurations change, and NOT reloaded when they stay the same
- [ ] **End-to-end performance testing** - Create a crew with knowledge sources and run multiple kickoffs to verify the performance improvement actually occurs
- [ ] **Test edge cases** - Verify behavior with different knowledge source types, embedder configurations, and the `reset_knowledge_cache()` method
- [ ] **Backward compatibility** - Ensure existing workflows still work correctly with the new caching behavior

**Recommended Test Plan:**
1. Create an agent with knowledge sources (e.g., StringKnowledgeSource)
2. Run crew.kickoff() multiple times and measure/verify that knowledge loading only happens once
3. Change knowledge sources mid-way and verify knowledge gets reloaded
4. Test with different embedder configurations to ensure cache invalidation works

---

### Diagram

```mermaid
graph TD
    crew[src/crewai/crew.py]
    agent[src/crewai/agent.py]:::major-edit
    knowledge[src/crewai/knowledge/knowledge.py]:::context
    agent_tests[tests/agent_test.py]:::major-edit
    
    crew -->|calls set_knowledge| agent
    agent -->|creates/caches| knowledge
    agent_tests -->|tests caching behavior| agent
    
    subgraph ""Agent Caching Logic""
        cache_check[Check _knowledge_loaded flag]
        compare_state[Compare _last_embedder & _last_knowledge_sources]
        skip_load[Skip knowledge loading]
        load_knowledge[Load knowledge & update cache]
        
        cache_check --> compare_state
        compare_state -->|same| skip_load
        compare_state -->|different| load_knowledge
    end
    
    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit  
        L3[Context/No Edit]:::context
    end

classDef major-edit fill:#90EE90
classDef minor-edit fill:#87CEEB
classDef context fill:#FFFFFF
```

### Notes


- **Performance Impact**: This fix addresses issue #3076 where repeated kickoffs caused significant performance degradation due to unnecessary knowledge reprocessing
- **Cache Strategy**: Uses simple state comparison (embedder config + knowledge sources) to determine when cache is valid
- **Memory Considerations**: Cache stores references to knowledge sources and embedder configs - monitor for potential memory usage in long-running applications
- **Thread Safety**: Current implementation is not thread-safe - consider this if agents are used in multi-threaded environments
",Devin,closed,2025-06-27T09:53:02Z,2025-07-05T16:03:29Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/3077
2978488079,Fix #2534: Handle non-ASCII characters in agent roles for knowledge sources,"This PR fixes issue #2534 where assigning knowledge sources to agents with non-ASCII characters in their role configuration would result in an error during ChromaDB collection name generation.

The fix involves creating a utility function that properly sanitizes collection names to meet ChromaDB's requirements, especially when dealing with non-ASCII characters.

Changes:
- Added  utility function in  that handles non-ASCII characters using unidecode
- Updated the agent's  method to use this function
- Added comprehensive tests for the sanitization function

Testing:
- Added tests that verify the sanitization function works with various non-ASCII characters
- Added tests for edge cases like empty strings, very long strings, and strings with consecutive spaces
- Added a test that specifically reproduces the issue from #2534

Link to Devin run: https://app.devin.ai/sessions/9955b7d17c8d421faed6c8b7fdc5f34e
User: Joe Moura (joao@crewai.com)",Devin,closed,2025-04-08T03:22:16Z,2025-04-16T15:59:48Z,,710601088.0,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2535
